   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Cr2p3/2 in Pd111  excited with 700eV
 
 provided by A. de Siervo and A. Pancotti (LNLS on 18/05/2006) 
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = ( 5 a 80,  0 a 120.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      225.000      351001.      366365.   -0.0419347
      228.000      349318.      366365.   -0.0465294
      231.000      375336.      366365.    0.0244873
      11      41      16.6600      39.0000      1.00000      0.00000
      111.000      333141.      332758.   0.00115232
      114.000      327843.      332758.   -0.0147703
      117.000      325111.      332758.   -0.0229794
      120.000      320189.      332758.   -0.0377713
      123.000      315186.      332758.   -0.0528072
      126.000      310886.      332758.   -0.0657301
      129.000      315163.      332758.   -0.0528765
      132.000      333912.      332758.   0.00346946
      135.000      361759.      332758.    0.0871543
      138.000      388505.      332758.     0.167530
      141.000      394895.      332758.     0.186733
      144.000      382620.      332758.     0.149845
      147.000      359477.      332758.    0.0802948
      150.000      336255.      332758.    0.0105104
      153.000      315968.      332758.   -0.0504554
      156.000      298580.      332758.    -0.102712
      159.000      286227.      332758.    -0.139834
      162.000      280016.      332758.    -0.158498
      165.000      283851.      332758.    -0.146974
      168.000      299103.      332758.    -0.101139
      171.000      325690.      332758.   -0.0212415
      174.000      347088.      332758.    0.0430644
      177.000      358819.      332758.    0.0783192
      180.000      360646.      332758.    0.0838078
      183.000      363170.      332758.    0.0913931
      186.000      357692.      332758.    0.0749316
      189.000      339131.      332758.    0.0191514
      192.000      314249.      332758.   -0.0556219
      195.000      298648.      332758.    -0.102506
      198.000      297769.      332758.    -0.105149
      201.000      305678.      332758.   -0.0813806
      204.000      316825.      332758.   -0.0478804
      207.000      328988.      332758.   -0.0113292
      210.000      343555.      332758.    0.0324475
      213.000      363389.      332758.    0.0920536
      216.000      383554.      332758.     0.152652
      219.000      389151.      332758.     0.169472
      222.000      369961.      332758.     0.111802
      225.000      331571.      332758.  -0.00356806
      228.000      299021.      332758.    -0.101386
      231.000      279738.      332758.    -0.159336
      12      41      16.6600      42.0000      1.00000      0.00000
      111.000      374681.      327986.     0.142367
      114.000      322856.      327986.   -0.0156423
      117.000      289024.      327986.    -0.118792
      120.000      274025.      327986.    -0.164524
      123.000      279221.      327986.    -0.148681
      126.000      302125.      327986.   -0.0788477
      129.000      332561.      327986.    0.0139487
